Dates,RKOSPI,RLotte,RManho,RMeritz,RSamsung,RSamyoung,RF_M,RFGN_REV,RIPD,RCPI,RSP500,ROil,Rshanghai,KOSPI,Lotte,Manho,Meritz,Samsung,Samyoung,rf,FGN_REV,IPD,CPI,SP500,Oil,Shanghai
2006-08-31,,,,,,,,,,,,,,1352.74,13005.46,1654.36,139.24,24755.18,207.9,4.41,226618.548,72.4,80.8,1303.82,66.39,1658.638
2006-09-29,1.371 ,0.234 ,-1.987 ,1.617 ,2.131 ,8.246 ,0.373 ,0.528 ,2.051 ,0.284 ,2.427 ,-12.669 ,5.500 ,1371.41,13035.94,1621.81,141.51,25288.37,225.77,4.47,227819.163,73.9,81.03,1335.85,58.49,1752.424
2006-10-31,-0.501 ,-7.693 ,6.069 ,-1.912 ,-8.319 ,-1.365 ,0.373 ,0.345 ,3.196 ,-0.482 ,3.102 ,-5.826 ,4.767 ,1364.55,12070.69,1723.29,138.83,23269.87,222.71,4.48,228605.627,76.3,80.64,1377.94,55.18,1837.993
2006-11-30,4.839 ,-3.687 ,20.972 ,24.369 ,4.324 ,-4.219 ,0.373 ,2.199 ,-1.187 ,-0.485 ,1.633 ,16.517 ,13.292 ,1432.21,11633.79,2125.39,177.14,24298.16,213.51,4.47,233687.776,75.4,80.25,1400.63,65.09,2099.289
2006-12-29,0.157 ,20.277 ,-14.206 ,3.205 ,-3.184 ,-5.656 ,0.374 ,1.991 ,-3.784 ,0.286 ,1.254 ,-10.657 ,24.253 ,1434.46,14248.96,1843.92,182.91,23536.78,201.77,4.49,238387.872,72.6,80.48,1418.3,58.51,2675.474
2007-01-31,-5.313 ,-2.312 ,2.765 ,-19.317 ,-5.706 ,-7.085 ,0.386 ,0.553 ,0.686 ,0.199 ,1.396 ,-2.055 ,4.060 ,1360.23,13923.27,1895.62,150.78,22231.31,187.97,4.63,239709.073,73.1,80.64,1438.24,57.32,2786.335
2007-02-28,4.113 ,-6.337 ,-0.608 ,10.862 ,-2.094 ,6.832 ,0.383 ,1.069 ,1.628 ,0.680 ,-2.209 ,3.041 ,3.344 ,1417.34,13068.34,1884.13,168.08,21770.56,201.26,4.59,242284.509,74.3,81.19,1406.82,59.09,2881.073
2007-03-30,2.454 ,-6.683 ,17.313 ,-1.119 ,-0.708 ,-3.093 ,0.383 ,0.453 ,-1.083 ,0.577 ,0.993 ,15.533 ,9.997 ,1452.55,12223.57,2240.28,166.21,21616.98,195.13,4.59,243385.578,73.5,81.66,1420.86,69.02,3183.983
2007-04-30,5.992 ,0.333 ,14.162 ,16.894 ,1.935 ,4.102 ,0.388 ,1.386 ,2.287 ,0.379 ,4.238 ,-2.538 ,18.767 ,1542.24,12264.29,2581.11,196.8,22039.33,203.3,4.66,246781.374,75.2,81.97,1482.37,67.29,3841.272
2007-05-31,9.793 ,-7.763 ,17.013 ,12.260 ,-7.036 ,30.140 ,0.384 ,1.401 ,0.927 ,0.098 ,3.203 ,2.263 ,6.753 ,1700.91,11348.28,3059.8,222.47,20541.89,274.81,4.61,250263.518,75.9,82.05,1530.62,68.83,4109.652
2007-06-29,2.479 ,6.426 ,-5.457 ,14.308 ,5.719 ,9.904 ,0.378 ,-0.016 ,-0.264 ,0.000 ,-1.798 ,6.251 ,-7.290 ,1743.6,12101.44,2897.31,256.69,21750.96,303.42,4.53,250223.42,75.7,82.05,1503.35,73.27,3820.703
2007-07-31,10.326 ,23.235 ,9.057 ,29.391 ,8.140 ,-20.068 ,0.388 ,1.653 ,0.920 ,0.389 ,-3.250 ,6.333 ,15.718 ,1933.27,15266.75,3171.96,344.39,23595.57,248.25,4.66,254394.044,76.4,82.37,1455.27,78.06,4471.031
2007-08-31,-3.154 ,-3.736 ,14.294 ,-13.264 ,-3.818 ,-17.248 ,0.408 ,0.181 ,3.220 ,0.085 ,1.278 ,-5.965 ,15.465 ,1873.24,14706.97,3659.36,301.61,22711.7,208.92,4.9,254854.592,78.9,82.44,1473.99,73.54,5218.824
2007-09-28,3.835 ,-3.450 ,6.546 ,-4.652 ,-2.745 ,0.972 ,0.414 ,0.779 ,-0.636 ,0.581 ,3.517 ,10.974 ,6.194 ,1946.48,14208.25,3906.92,287.9,22096.82,210.96,4.97,256848.265,78.4,82.92,1526.75,82.07,5552.301
2007-10-31,5.903 ,-9.459 ,8.536 ,-3.870 ,-4.445 ,-6.502 ,0.417 ,1.100 ,3.509 ,0.181 ,1.471 ,10.197 ,6.998 ,2064.85,12925.85,4255.06,276.97,21136.09,197.68,5,259689.586,81.2,83.07,1549.38,90.88,5954.762
2007-11-30,-8.005 ,-20.752 ,-40.319 ,-24.199 ,2.691 ,-9.197 ,0.417 ,0.684 ,0.123 ,0.000 ,-4.504 ,-1.743 ,-20.073 ,1906,10503.52,2843.16,217.44,21712.54,180.31,5,261471.939,81.3,83.07,1481.14,89.31,4871.777
2007-12-31,-0.466 ,1.877 ,-5.956 ,16.921 ,-0.299 ,-2.875 ,0.415 ,0.114 ,-0.617 ,0.384 ,-0.867 ,5.469 ,7.697 ,1897.13,10702.48,2678.76,257.53,21647.81,175.2,4.98,261770.734,80.8,83.39,1468.35,94.33,5261.563
2008-01-31,-15.503 ,4.017 ,-12.276 ,-20.909 ,6.779 ,-11.415 ,0.416 ,-0.134 ,1.718 ,0.467 ,-6.311 ,-2.251 ,-18.261 ,1624.68,11141.2,2369.3,208.94,23166.27,156.3,4.99,261421.271,82.2,83.78,1378.55,92.23,4383.391
2008-02-29,5.213 ,-7.312 ,18.232 ,0.696 ,-6.062 ,6.027 ,0.414 ,0.191 ,0.243 ,0.369 ,-3.538 ,9.725 ,-0.798 ,1711.62,10355.6,2843.16,210.4,21803.55,166.01,4.97,261919.949,82.4,84.09,1330.63,101.65,4348.543
2008-03-31,-0.447 ,-8.746 ,-15.813 ,-2.152 ,10.661 ,0.917 ,0.414 ,0.707 ,0.363 ,0.935 ,-0.598 ,0.764 ,-22.490 ,1703.99,9488.38,2427.32,205.92,24256.45,167.54,4.97,263778.314,82.7,84.88,1322.7,102.43,3472.713
2008-04-30,6.886 ,21.146 ,3.138 ,-1.873 ,13.213 ,-0.611 ,0.416 ,-1.435 ,1.082 ,0.552 ,4.645 ,7.647 ,6.153 ,1825.47,11722.74,2504.69,202.1,27682.72,166.52,4.99,260020.096,83.6,85.35,1385.59,110.57,3693.106
2008-05-30,1.444 ,-9.967 ,21.149 ,4.437 ,4.133 ,-3.751 ,0.413 ,-0.907 ,-0.962 ,0.817 ,1.062 ,14.247 ,-7.293 ,1852.02,10610.66,3094.59,211.27,28850.77,160.39,4.96,257672.177,82.8,86.05,1400.38,127.5,3433.354
2008-06-30,-10.051 ,-2.828 ,-16.654 ,0.599 ,-16.947 ,80.880 ,0.408 ,-0.034 ,-0.727 ,0.637 ,-8.988 ,7.950 ,-22.700 ,1674.92,10314.79,2619.84,212.54,24353.24,360.11,4.89,257584.214,82.2,86.6,1280,138.05,2736.103
2008-07-31,-4.910 ,-6.013 ,-1.897 ,-23.398 ,-10.270 ,-42.695 ,0.413 ,-4.191 ,-0.610 ,0.725 ,-0.991 ,-10.935 ,1.437 ,1594.67,9712.84,2570.6,168.2,21976.37,234.97,4.95,247011.423,81.7,87.23,1267.38,123.75,2775.717
2008-08-29,-7.852 ,2.387 ,-1.156 ,-19.147 ,-8.895 ,-20.431 ,0.433 ,-1.761 ,0.244 ,-0.184 ,1.212 ,-8.303 ,-14.654 ,1474.24,9947.5,2541.05,138.89,20106.04,191.55,5.2,242700.146,81.9,87.07,1282.83,113.89,2397.369
2008-09-30,-1.792 ,-10.252 ,-8.490 ,7.935 ,4.361 ,-20.664 ,0.432 ,-1.463 ,-0.858 ,0.092 ,-9.518 ,-19.279 ,-4.417 ,1448.06,8978.25,2334.22,150.36,21002.23,155.79,5.18,239175.849,81.2,87.15,1166.36,93.92,2293.784
2008-10-31,-26.311 ,-24.468 ,-40.167 ,-29.337 ,-0.745 ,-34.967 ,0.403 ,-12.164 ,-1.364 ,-0.092 ,-18.564 ,-44.145 ,-28.278 ,1113.06,7029.56,1562.06,112.13,20846.38,109.82,4.84,211782.682,80.1,87.07,968.75,60.4,1728.786
2008-11-28,-3.380 ,8.082 ,21.173 ,-1.139 ,-9.606 ,46.709 ,0.333 ,-5.832 ,-11.218 ,-0.265 ,-7.780 ,-22.833 ,7.914 ,1076.07,7621.31,1930.41,110.86,18937.08,175.2,4,199785.511,71.6,86.84,896.24,48.07,1871.156
2008-12-31,4.400 ,25.061 ,10.638 ,2.274 ,-6.379 ,-17.448 ,0.268 ,0.347 ,-11.065 ,0.000 ,0.779 ,-28.443 ,-2.728 ,1124.47,9791.91,2147.09,113.41,17766.84,147.15,3.21,200479.128,64.1,86.84,903.25,36.17,1820.805
2009-01-30,3.293 ,-9.531 ,12.489 ,2.765 ,7.885 ,5.815 ,0.200 ,0.269 ,2.008 ,0.092 ,-8.955 ,20.095 ,8.919 ,1162.11,8901.73,2432.71,116.59,19224.43,155.96,2.4,201019.851,65.4,86.92,825.88,44.22,1990.657
2009-02-27,-8.911 ,-14.045 ,1.207 ,-7.959 ,-2.280 ,8.290 ,0.165 ,-0.096 ,7.083 ,0.711 ,-11.646 ,0.766 ,4.527 ,1063.03,7735.3,2462.26,107.67,18791.09,169.44,1.98,200826.035,70.2,87.54,735.09,44.56,2082.852
2009-03-31,12.640 ,12.889 ,9.166 ,18.399 ,17.460 ,20.148 ,0.147 ,2.361 ,4.321 ,0.717 ,8.195 ,3.593 ,13.051 ,1206.26,8799.41,2698.63,129.42,22375.97,207.26,1.76,205624.409,73.3,88.17,797.87,46.19,2373.213
2009-04-30,12.682 ,-3.551 ,26.180 ,22.002 ,4.139 ,16.127 ,0.147 ,2.939 ,3.880 ,0.272 ,8.977 ,8.544 ,4.303 ,1369.36,8492.46,3506.25,161.27,23321.44,243.53,1.76,211758.382,76.2,88.41,872.81,50.31,2477.569
2009-05-29,1.919 ,-3.307 ,8.349 ,0.000 ,-5.915 ,-4.124 ,0.158 ,6.410 ,1.174 ,0.000 ,5.172 ,25.895 ,6.082 ,1395.89,8216.2,3811.57,161.27,21982.03,233.69,1.9,225776.925,77.1,88.41,919.14,65.18,2632.93
2009-06-30,-0.418 ,5.688 ,-1.391 ,-7.692 ,5.998 ,-7.839 ,0.161 ,2.172 ,4.067 ,-0.091 ,0.020 ,4.778 ,11.688 ,1390.07,8697.09,3758.92,149.33,23340.94,216.07,1.93,230733.885,80.3,88.33,919.32,68.37,2959.362
2009-07-31,11.359 ,-6.941 ,-3.794 ,11.327 ,20.128 ,-0.725 ,0.161 ,2.472 ,2.339 ,0.350 ,7.152 ,2.399 ,14.234 ,1557.29,8113.88,3618.96,167.24,28545.34,214.51,1.93,236508.472,82.2,88.64,987.48,70.03,3412.062
2009-08-31,2.195 ,-4.250 ,1.644 ,0.000 ,6.290 ,-0.970 ,0.165 ,1.846 ,0.969 ,0.360 ,3.301 ,-1.221 ,-24.608 ,1591.85,7776.23,3678.95,167.24,30398.42,212.44,1.98,240914.493,83,88.96,1020.62,69.18,2667.745
2009-09-30,4.981 ,5.752 ,-6.164 ,8.375 ,5.550 ,-6.551 ,0.164 ,3.465 ,3.667 ,0.079 ,3.510 ,-4.888 ,4.101 ,1673.14,8236.66,3459.01,181.85,32133.21,198.97,1.97,249409.304,86.1,89.03,1057.08,65.88,2779.426
2009-10-30,-5.684 ,0.866 ,2.568 ,-12.420 ,-11.978 ,-4.256 ,0.167 ,3.897 ,-1.758 ,-0.259 ,-1.996 ,13.112 ,7.498 ,1580.69,8308.29,3548.98,160.61,28505.91,190.68,2,259320.28,84.6,88.8,1036.19,75.11,2995.848
2009-11-30,-1.600 ,1.588 ,-19.194 ,-4.222 ,-0.416 ,-5.017 ,0.167 ,2.526 ,0.589 ,0.180 ,5.578 ,3.814 ,6.445 ,1555.6,8441.3,2929.16,153.97,28387.63,181.35,2,265954.732,85.1,88.96,1095.63,78.03,3195.301
2009-12-31,7.858 ,2.449 ,4.993 ,5.859 ,11.361 ,11.843 ,0.167 ,-0.283 ,1.516 ,0.348 ,1.761 ,0.294 ,2.529 ,1682.77,8650.55,3079.12,163.26,31802.97,204.15,2,265202.306,86.4,89.27,1115.1,78.26,3277.139
2010-01-29,-4.892 ,-1.795 ,-2.966 ,-2.055 ,-1.895 ,-9.429 ,0.167 ,1.391 ,0.231 ,0.781 ,-3.768 ,-8.755 ,-9.193 ,1602.43,8496.62,2989.14,159.94,31205.92,185.78,2,268917.449,86.6,89.97,1073.87,71.7,2989.292
2010-02-26,-0.491 ,-2.074 ,-2.712 ,-2.091 ,-5.237 ,-3.444 ,0.167 ,-1.141 ,2.621 ,0.211 ,2.811 ,6.767 ,2.074 ,1594.58,8322.18,2909.17,156.63,29613.79,179.49,2,265865.27,88.9,90.16,1104.49,76.72,3051.943
2010-03-31,5.980 ,6.446 ,21.000 ,0.000 ,9.482 ,2.024 ,0.168 ,0.638 ,1.119 ,0.199 ,5.713 ,4.036 ,1.856 ,1692.85,8876.3,3588.97,156.63,32559.24,183.16,2.01,267567.135,89.9,90.34,1169.43,79.88,3109.105
2010-04-30,2.837 ,-1.046 ,1.931 ,-6.121 ,3.720 ,9.816 ,0.167 ,2.428 ,1.764 ,0.398 ,1.465 ,7.777 ,-7.981 ,1741.56,8783.95,3658.95,147.33,33793.15,202.05,2,274143.774,91.5,90.7,1186.69,86.34,2870.611
2010-05-31,-5.932 ,-8.404 ,-7.369 ,-7.474 ,-8.991 ,-5.331 ,0.168 ,-3.168 ,1.195 ,0.099 ,-8.553 ,-16.852 ,-10.204 ,1641.25,8075.89,3399.03,136.72,30887.5,191.56,2.01,265595.927,92.6,90.79,1089.41,72.95,2592.147
2010-06-30,3.416 ,0.760 ,-1.179 ,-2.962 ,0.371 ,-3.631 ,0.167 ,1.579 ,0.431 ,-0.099 ,-5.539 ,3.436 ,-7.770 ,1698.29,8137.46,3359.19,132.73,31002.38,184.73,2,269823.186,93,90.7,1030.71,75.5,2398.37
2010-07-30,3.531 ,-1.269 ,-2.447 ,0.997 ,4.546 ,-4.354 ,0.183 ,4.210 ,0.536 ,0.198 ,6.652 ,4.341 ,9.504 ,1759.33,8034.85,3278,134.06,32444.35,176.86,2.2,281425.964,93.5,90.88,1101.6,78.85,2637.503
2010-08-31,-0.947 ,-4.975 ,-0.310 ,-4.041 ,-6.899 ,-8.999 ,0.190 ,-0.202 ,-0.214 ,0.505 ,-4.861 ,-3.471 ,0.049 ,1742.75,7644.91,3267.85,128.75,30281.39,161.64,2.28,280857.511,93.3,91.34,1049.33,76.16,2638.798
2010-09-30,7.198 ,3.301 ,3.058 ,1.534 ,2.740 ,5.066 ,0.189 ,1.518 ,0.854 ,0.796 ,8.393 ,6.013 ,0.637 ,1872.81,7901.45,3369.34,130.74,31122.55,170.04,2.27,285152.504,94.1,92.07,1141.2,80.88,2655.657
2010-10-29,0.540 ,0.130 ,4.419 ,2.014 ,-4.206 ,6.279 ,0.188 ,1.228 ,-0.854 ,0.000 ,3.619 ,2.189 ,11.484 ,1882.95,7911.71,3521.57,133.4,29840.79,181.06,2.26,288674.448,93.3,92.07,1183.26,82.67,2978.835
2010-11-30,1.145 ,7.012 ,-3.819 ,-7.331 ,10.321 ,-5.974 ,0.198 ,-1.047 ,0.960 ,-0.501 ,-0.229 ,4.644 ,-5.473 ,1904.63,8486.36,3389.63,123.97,33085.23,170.56,2.38,285668.556,94.2,91.61,1180.55,86.6,2820.181
2010-12-31,7.404 ,15.179 ,1.486 ,3.472 ,14.409 ,11.083 ,0.208 ,0.439 ,1.684 ,0.403 ,6.326 ,8.444 ,-0.430 ,2051,9877.38,3440.38,128.35,38213.09,190.55,2.5,286926.356,95.8,91.98,1257.64,94.23,2808.077
2011-01-31,0.909 ,-8.022 ,-3.299 ,8.237 ,3.316 ,0.550 ,0.221 ,1.420 ,2.168 ,1.178 ,2.239 ,4.604 ,-0.621 ,2069.73,9116,3328.74,139.37,39501.62,191.6,2.65,291028.707,97.9,93.07,1286.12,98.67,2790.694
2011-02-28,-6.509 ,3.657 ,-5.001 ,-1.920 ,-6.094 ,6.403 ,0.229 ,0.580 ,-2.692 ,0.685 ,3.146 ,13.135 ,4.016 ,1939.3,9455.54,3166.36,136.72,37166.15,204.27,2.75,292722.582,95.3,93.71,1327.22,112.52,2905.053
2011-03-31,8.280 ,15.586 ,4.082 ,1.495 ,0.970 ,15.526 ,0.244 ,0.313 ,2.385 ,0.383 ,-0.105 ,4.696 ,0.791 ,2106.7,11050.32,3298.3,138.78,37528.55,238.58,2.93,293641.562,97.6,94.07,1325.83,117.93,2928.111
2011-04-29,3.986 ,6.663 ,2.432 ,-7.184 ,-4.275 ,5.174 ,0.252 ,2.839 ,-0.926 ,0.096 ,2.810 ,7.951 ,-0.569 ,2192.36,11811.7,3379.49,129.16,35958.15,251.25,3.02,302098.558,96.7,94.16,1363.61,127.69,2911.511
2011-05-31,-2.302 ,0.867 ,2.080 ,-4.797 ,1.003 ,18.196 ,0.253 ,-0.854 ,1.233 ,0.202 ,-1.359 ,-7.571 ,-5.945 ,2142.47,11914.59,3450.53,123.11,36320.55,301.39,3.03,299530.652,97.9,94.35,1345.2,118.38,2743.472
2011-06-30,-1.969 ,13.094 ,1.477 ,5.852 ,-8.742 ,-3.385 ,0.267 ,-0.210 ,0.611 ,0.191 ,-1.843 ,-5.308 ,0.676 ,2100.69,13581.4,3501.87,130.53,33280.25,291.36,3.2,298902.963,98.5,94.53,1320.64,112.26,2762.076
2011-07-29,1.536 ,9.324 ,10.064 ,-3.318 ,2.156 ,-23.132 ,0.273 ,1.672 ,-0.203 ,0.475 ,-2.171 ,3.947 ,-2.209 ,2133.21,14908.68,3872.66,126.27,34005.48,231.19,3.27,303942.058,98.3,94.98,1292.28,116.78,2701.729
2011-08-31,-12.630 ,-13.186 ,-6.312 ,-10.785 ,-12.611 ,10.603 ,0.271 ,0.374 ,0.000 ,0.672 ,-5.847 ,0.980 ,-5.102 ,1880.11,13066.96,3635.77,113.36,29976.4,257.05,3.25,305079.571,98.3,95.62,1218.89,117.93,2567.34
2011-09-30,-6.055 ,-6.675 ,-12.668 ,-11.012 ,12.136 ,-28.834 ,0.272 ,-2.913 ,1.012 ,-0.094 ,-7.447 ,-9.056 ,-8.454 ,1769.65,12223.26,3203.18,101.54,33844.32,192.66,3.26,296321.672,99.3,95.53,1131.42,107.72,2359.22
2011-10-31,7.581 ,5.087 ,-2.276 ,-4.853 ,14.183 ,21.378 ,0.270 ,2.494 ,-0.303 ,-0.189 ,10.231 ,1.163 ,4.518 ,1909.03,12861.18,3131.09,96.73,39001.55,238.58,3.24,303804.804,99,95.35,1253.3,108.98,2468.25
2011-11-30,-3.276 ,9.966 ,-6.806 ,-3.172 ,3.652 ,19.621 ,0.272 ,-1.005 ,-1.322 ,0.094 ,-0.507 ,2.885 ,-5.618 ,1847.51,14209.03,2925.09,93.71,40452.02,290.3,3.26,300768.346,97.7,95.44,1246.96,112.17,2333.414
2011-12-30,-1.185 ,6.115 ,1.745 ,3.172 ,5.709 ,32.857 ,0.273 ,-0.847 ,-1.547 ,0.376 ,0.850 ,-2.693 ,-5.914 ,1825.74,15105.01,2976.59,96.73,42828.61,403.22,3.27,298232.927,96.2,95.8,1257.6,109.19,2199.417
2012-01-31,6.881 ,-13.891 ,0.345 ,14.889 ,4.527 ,2.467 ,0.272 ,1.620 ,2.363 ,0.396 ,4.266 ,1.698 ,4.150 ,1955.79,13146,2986.89,112.26,44812.17,413.29,3.26,303104.309,98.5,96.18,1312.41,111.06,2292.61
2012-02-29,3.736 ,-1.501 ,39.158 ,7.083 ,8.566 ,-9.403 ,0.272 ,1.432 ,2.209 ,0.384 ,3.979 ,10.884 ,5.758 ,2030.25,12950.1,4418.54,120.5,48819.76,376.2,3.26,307475.369,100.7,96.55,1365.68,123.83,2428.487
2012-03-30,-0.802 ,-3.237 ,-18.372 ,10.843 ,5.564 ,-16.167 ,0.271 ,0.033 ,-2.209 ,0.031 ,3.085 ,0.347 ,-7.067 ,2014.04,12537.68,3676.97,134.3,51612.93,320.04,3.25,307578.126,98.5,96.58,1408.47,124.26,2262.788
2012-04-30,-1.604 ,4.973 ,-14.764 ,-13.492 ,8.636 ,-28.328 ,0.271 ,0.282 ,1.311 ,-0.010 ,-0.753 ,-4.233 ,5.733 ,1981.99,13176.93,3172.28,117.35,56268.21,241.09,3.25,308446.159,99.8,96.57,1397.91,119.11,2396.316
2012-05-31,-7.245 ,5.703 ,-3.974 ,-7.639 ,-13.786 ,-5.653 ,0.272 ,-1.884 ,1.492 ,0.176 ,-6.470 ,-14.028 ,-1.010 ,1843.47,13950.23,3048.69,108.72,49022.16,227.84,3.26,302690.061,101.3,96.74,1310.33,103.52,2372.234
2012-06-29,0.570 ,8.089 ,7.671 ,11.729 ,-0.786 ,1.386 ,0.272 ,0.498 ,-1.994 ,-0.145 ,3.879 ,-9.201 ,-6.388 ,1854.01,15125.63,3291.76,122.25,48638.17,231.02,3.26,304200.221,99.3,96.6,1362.16,94.42,2225.431
2012-07-31,1.498 ,-11.548 ,-7.899 ,5.560 ,8.611 ,-0.691 ,0.258 ,0.383 ,-0.910 ,-0.218 ,1.252 ,12.217 ,-5.628 ,1881.99,13475.94,3041.75,129.24,53011.96,229.43,3.1,305367.829,98.4,96.39,1379.32,106.69,2103.634
2012-08-31,1.222 ,6.731 ,2.369 ,2.838 ,-5.981 ,5.396 ,0.250 ,0.704 ,-1.330 ,0.455 ,1.957 ,7.222 ,-2.704 ,1905.12,14414.2,3114.67,132.96,49934.11,242.15,3,307524.888,97.1,96.83,1406.58,114.68,2047.522
2012-09-28,4.671 ,-1.368 ,5.530 ,13.679 ,8.769 ,5.738 ,0.250 ,1.661 ,1.228 ,0.710 ,2.395 ,-2.534 ,1.870 ,1996.21,14218.3,3291.76,152.45,54510.39,256.45,3,312674.707,98.3,97.52,1440.67,111.81,2086.169
2012-10-31,-4.307 ,3.281 ,-7.216 ,24.149 ,-2.711 ,15.828 ,0.235 ,0.504 ,1.414 ,-0.185 ,-1.999 ,-0.953 ,-0.832 ,1912.06,14692.59,3062.59,194.09,53052.46,300.43,2.82,314254.696,99.7,97.34,1412.16,110.75,2068.88
2012-11-30,1.084 ,-0.351 ,-4.879 ,-4.306 ,7.072 ,-11.382 ,0.230 ,0.564 ,0.799 ,-0.350 ,0.284 ,0.935 ,-4.385 ,1932.9,14641.04,2916.75,185.91,56940.27,268.11,2.76,316030.658,100.5,97,1416.18,111.79,1980.117
2012-12-31,3.265 ,6.712 ,6.565 ,11.333 ,8.428 ,-3.828 ,0.229 ,0.274 ,0.000 ,0.175 ,0.704 ,-0.170 ,13.624 ,1997.05,15657.55,3114.67,208.22,61947.06,258.04,2.75,316897.731,100.5,97.17,1426.19,111.6,2269.128
2013-01-31,-1.774 ,-3.972 ,-4.445 ,-4.755 ,-4.984 ,6.173 ,0.230 ,0.621 ,0.099 ,0.595 ,4.920 ,4.836 ,4.998 ,1961.94,15047.79,2979.25,198.55,58935.18,274.47,2.76,318870.415,100.6,97.75,1498.11,117.13,2385.422
2013-02-28,3.237 ,-0.828 ,-0.702 ,4.395 ,6.419 ,-5.763 ,0.229 ,-0.768 ,-0.498 ,0.337 ,1.100 ,-3.272 ,-0.835 ,2026.49,14923.77,2958.42,207.47,62842.48,259.1,2.75,316429.576,100.1,98.08,1514.68,113.36,2365.593
2013-03-29,-1.072 ,2.934 ,13.177 ,6.904 ,-1.107 ,0.204 ,0.228 ,0.033 ,-1.815 ,-0.092 ,3.536 ,-3.364 ,-5.606 ,2004.89,15368.18,3375.1,222.3,62150.57,259.63,2.74,316534.552,98.3,97.99,1569.19,109.61,2236.621
2013-04-30,-2.063 ,14.498 ,-5.065 ,1.060 ,-0.459 ,12.636 ,0.229 ,0.430 ,1.113 ,-0.143 ,1.792 ,-6.521 ,-2.660 ,1963.95,17765.9,3208.42,224.67,61865.66,294.6,2.75,317897.005,99.4,97.85,1597.57,102.69,2177.912
2013-05-31,1.871 ,-12.963 ,8.104 ,10.009 ,1.177 ,-13.045 ,0.213 ,-0.163 ,0.402 ,0.000 ,2.055 ,-1.828 ,5.480 ,2001.05,15605.88,3479.27,248.32,62598.28,258.57,2.56,317380.247,99.8,97.85,1630.74,100.83,2300.595
2013-06-28,-7.131 ,-9.003 ,-9.083 ,-3.558 ,-13.595 ,-9.899 ,0.208 ,-0.562 ,-0.201 ,-0.123 ,-1.511 ,1.643 ,-15.047 ,1863.32,14262.33,3177.17,239.64,54641.26,234.2,2.49,315600.728,99.6,97.73,1606.28,102.5,1979.206
2013-07-31,2.685 ,6.522 ,2.937 ,1.310 ,-4.730 ,-1.367 ,0.206 ,1.037 ,-0.908 ,0.215 ,4.828 ,6.093 ,0.735 ,1914.03,15223.48,3271.86,242.8,52116.85,231.02,2.47,318890.987,98.7,97.94,1685.73,108.94,1993.798
